"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3706","神達",28.61,528.83,164.43,105.95,56.14,6.01,60.73,3.70,98.64,4.78,0.69,5.45,7.17,28.61,7.74,2.65,1.65,59.52,-2.48
"3708","上緯投控",42.46,446.34,240.85,217.91,19.81,1.85,197.29,9.45,38.62,4.14,0.69,9.82,15.73,122.96,13.46,8.97,18.44,90.28,1.42
"3711","日月光投控",61.49,174.24,132.66,100.83,6.58,5.22,69.92,9.87,36.98,1.85,0.76,3.93,8.30,53.95,4.37,3.86,47.49,109.06,8.24
"3712","永崴投控",62.30,209.72,115.95,85.45,-2.02,6.31,57.84,6.36,57.38,2.01,0.52,-0.65,-2.79,-9.26,-2.23,-0.77,5.27,33.64,-1.93
"4104","佳醫",37.29,1593.23,178.39,158.65,32.35,4.07,89.68,5.60,65.17,15.24,0.46,4.62,7.33,58.27,9.63,4.02,24.73,67.90,7.65
"4106","雃博",32.79,344.53,197.13,147.21,8.14,5.81,62.82,2.91,125.42,3.09,0.67,3.34,4.34,12.73,4.32,0.87,23.04,127.94,4.17
"4108","懷特",6.92,414.00,912.02,753.80,-76305.22,12.57,29.03,0.25,1460.00,0.21,0.05,-10.36,-11.08,-12.52,-214.45,-1.04,-120.37,-389.21,-6.18
"4119","旭富",14.87,186.32,331.36,237.02,13677.15,6.34,57.57,2.76,132.24,1.25,0.60,14.51,17.09,89.47,24.24,7.19,135.49,126.53,9.46
"4133","亞諾法",5.66,383.52,1093.83,359.02,369.23,4.69,77.82,0.23,1586.95,1.26,0.32,0.28,0.27,0.16,0.79,0.05,115.89,84.61,3.30
"4137","麗豐-KY",46.26,368.73,191.09,175.94,3506.51,1780.62,0.20,1.79,203.91,3.76,0.70,20.27,33.71,249.36,27.86,18.02,58.94,129.34,17.09
"4142","國光生",42.90,267.20,1030.63,751.15,-5.55,2.77,131.76,1.53,238.56,0.56,0.22,-4.18,-10.61,-7.72,-21.44,-0.90,-92.88,-524.10,-2.74
"4148","全宇生技-KY",8.09,443.34,1019.57,826.92,1198.84,2.76,132.24,2.91,125.42,3.71,0.63,1.53,1.69,16.21,2.02,0.56,503.63,125.60,29.66
"4155","訊映",41.36,298.83,171.98,103.87,2444.00,4.71,77.49,2.99,122.07,2.35,0.61,5.77,8.84,18.24,9.08,1.71,17.43,79.86,-0.38
"4164","承業醫",52.55,173.85,115.10,88.78,602.23,2.74,133.21,2.59,140.92,0.62,0.27,4.23,7.47,33.65,13.23,2.83,39.02,109.96,9.54
"4190","佐登-KY",68.76,189.97,58.48,47.15,10.90,18.60,19.62,2.52,144.84,1.73,0.52,8.39,24.22,106.85,14.47,8.05,27.17,83.68,16.26
"4306","炎洲",71.24,122.98,91.19,45.36,0.02,4.83,75.56,1.85,197.29,1.23,0.49,-0.61,-5.96,-7.72,-3.49,-0.99,7.64,55.27,5.36
"4414","如興",51.67,344.24,115.06,61.81,-151.48,5.78,63.14,3.62,100.82,4.96,0.70,-2.91,-8.60,-11.42,-6.17,-1.36,5.85,64.48,4.15
"4426","利勤",33.74,150.39,280.70,225.30,24.83,7.59,48.08,5.05,72.27,0.77,0.46,7.69,11.44,28.71,15.82,2.26,150.78,118.89,10.98
"4438","廣越",33.11,414.92,390.60,210.28,20.92,12.86,28.38,3.93,92.87,7.01,1.45,10.26,16.16,134.01,6.75,9.73,77.85,36.05,9.72
"4439","冠星-KY",41.90,273.89,193.66,136.58,20.93,8.66,42.14,7.17,50.90,8.10,1.83,11.99,23.68,165.22,5.27,13.92,51.98,119.11,21.78
"4440","宜新實業",54.09,129.09,296.10,163.50,11.88,7.73,47.21,5.47,66.72,1.13,0.78,7.62,15.02,44.51,8.93,3.59,62.70,27.22,0.79
"4526","東台",64.59,245.62,148.97,75.07,2.02,2.69,135.68,1.38,264.49,3.22,0.63,1.11,1.48,5.22,0.81,0.23,8.39,27.72,5.11
"4532","瑞智",64.59,217.89,157.56,124.77,4.20,2.42,150.82,6.74,54.15,2.83,0.76,3.18,6.75,15.83,3.21,1.30,19.86,67.91,7.12
"4536","拓凱",44.93,244.36,195.33,162.18,23.75,4.74,77.00,3.90,93.58,3.06,0.73,9.18,16.19,135.36,11.98,9.53,50.16,128.38,18.91
"4540","全球傳動",44.04,225.96,369.00,204.04,-1.34,2.42,150.82,1.38,264.49,0.97,0.37,-0.70,-1.86,-6.45,-2.92,-0.64,-2.91,38.12,-7.08
"4545","銘鈺",42.00,209.29,224.48,178.26,1.12,3.73,97.85,5.13,71.15,1.65,0.59,0.92,0.82,0.22,0.79,0.18,28.34,63.46,5.30
"4551","智伸科",65.00,140.77,125.94,103.18,17.30,3.04,120.06,5.02,72.70,1.46,0.60,7.96,20.72,104.79,12.41,7.60,21.84,57.69,9.05
"4552","力達-KY",25.50,296.87,360.78,332.82,154.12,6.03,60.53,14.06,25.96,4.11,82.64,5.73,7.35,49.30,6.88,3.22,27.72,118.05,2.15
"4555","氣立",34.83,141.67,151.38,79.64,5.01,3.45,105.79,1.15,317.39,0.75,0.35,1.71,2.11,9.22,4.00,0.66,25.00,48.56,4.30
"4557","永新-KY",27.93,283.51,257.16,213.57,59.67,2.57,142.02,4.04,90.34,2.89,0.82,9.98,13.79,58.57,11.92,5.41,63.17,98.34,8.43
"4560","強信-KY",28.52,348.33,276.15,207.23,25.99,2.39,152.71,2.56,142.57,3.18,0.70,12.82,17.38,52.82,17.62,4.38,69.59,183.09,10.96
"4562","穎漢",63.73,221.85,149.42,78.21,-1.95,1.42,257.04,0.74,493.24,1.25,0.32,-1.50,-5.21,-8.99,-6.30,-0.95,-11.90,-19.27,-15.57
"4564","元翎",44.69,141.73,183.92,149.54,11.26,5.27,69.25,5.79,63.03,0.53,0.36,7.14,12.04,33.48,18.20,2.80,100.46,113.05,4.15
"4566","時碩工業",55.64,320.13,198.38,143.89,1692.44,4.16,87.74,3.41,107.03,4.12,0.82,4.95,10.20,42.52,5.71,3.29,28.43,63.64,10.07
"4569","六方科-KY",30.82,126.79,155.27,107.65,247.52,3.77,96.81,3.82,95.54,1.34,0.70,8.20,12.12,64.63,11.72,6.45,43.89,"NA",3.54
"4571","鈞興-KY",24.94,275.50,304.41,226.15,43.64,3.16,115.50,2.64,138.25,2.61,0.80,11.45,15.92,52.43,13.92,5.05,88.68,"NA",19.50
"4572","駐龍",14.86,502.20,1117.98,898.69,129.02,3.38,107.98,1.43,255.24,1.86,0.41,11.27,13.69,79.42,27.18,6.74,159.22,98.18,8.69
"4576","大銀微系統",37.04,131.13,184.50,81.57,3.70,4.66,78.32,1.21,301.65,0.70,0.40,1.05,1.33,3.82,1.96,0.32,25.44,22.19,3.12
"4581","光隆精密-KY",35.15,252.30,212.58,145.00,79.87,6.00,60.83,2.96,123.31,3.14,0.90,8.18,12.73,41.83,8.98,3.09,46.13,"NA",10.00
"4720","德淵",58.76,175.84,160.99,111.85,586.04,5.27,69.25,5.78,63.14,3.06,1.11,2.06,4.07,7.99,1.50,0.50,20.41,39.85,7.65
"4722","國精化",23.67,286.79,303.51,180.06,54.21,4.02,90.79,4.35,83.90,4.62,1.26,7.70,10.36,33.85,5.98,2.56,71.68,135.56,9.49
"4736","泰博",42.37,287.61,289.36,219.23,36.22,3.43,106.41,1.79,203.91,1.88,0.54,8.89,15.56,97.19,16.04,8.03,76.34,54.06,8.58
"4737","華廣",53.52,113.08,115.53,84.52,5.23,2.73,133.69,2.85,128.07,0.81,0.48,2.93,5.28,22.55,4.91,1.85,29.36,96.46,7.17
"4739","康普",41.84,132.13,155.26,72.09,669.00,10.24,35.64,3.63,100.55,1.71,0.89,2.60,3.73,24.51,2.40,1.40,63.97,40.79,13.56
"4746","台耀",53.61,131.72,111.13,56.24,-0.40,3.17,115.14,1.12,325.89,0.59,0.30,-0.13,-0.91,-4.06,-1.49,0.12,11.72,51.90,3.25
"4755","三福化",25.31,224.59,198.27,146.70,52.46,3.84,95.05,6.51,56.06,2.53,0.92,7.68,10.33,41.56,8.24,3.58,58.84,97.17,6.01
"4763","材料-KY",46.92,167.18,127.04,102.35,1720.60,5.80,62.93,5.31,68.73,2.57,0.89,14.32,24.87,74.08,15.23,6.52,40.56,77.86,17.18
"4764","雙鍵",41.61,255.20,197.71,164.97,41.19,4.24,86.08,5.34,68.35,3.66,0.84,4.88,7.91,33.48,5.56,2.53,35.31,95.15,3.53
"4766","南寶",42.62,329.28,226.36,176.50,26.90,4.46,81.83,5.40,67.59,4.25,0.96,7.63,12.58,148.68,7.69,10.19,37.98,102.28,8.92
"4770","上品",37.26,431.19,250.89,180.71,70.94,3.00,121.66,1.65,221.21,3.91,0.63,12.53,19.96,88.25,19.13,7.30,20.56,87.98,"NA"
"4807","日成-KY",46.61,300.83,180.89,145.88,-25.60,3.23,113.00,5.19,70.32,5.21,0.99,-6.46,-9.76,-28.81,-6.54,-3.83,-43.15,88.36,-47.21
"4904","遠傳",47.37,308.98,123.16,106.01,22.44,9.34,39.07,8.31,43.92,2.15,0.64,7.06,12.18,33.79,10.50,2.68,97.02,94.26,4.71
"4906","正文",40.90,351.74,206.95,150.97,627.95,3.65,100.00,5.86,62.28,6.28,1.17,1.65,2.42,7.92,1.16,0.57,60.60,167.42,21.47
"4912","聯德控股-KY",68.35,160.43,132.80,105.17,6.72,2.31,158.00,4.60,79.34,2.79,0.81,5.37,13.65,70.96,5.20,5.47,34.28,45.27,24.80
"4915","致伸",72.71,265.94,117.16,81.39,15.35,4.43,82.39,7.80,46.79,12.53,1.67,5.04,15.36,64.96,2.81,4.80,19.75,85.02,22.43
"4916","事欣科",53.27,274.33,158.79,89.82,4.09,3.83,95.30,2.23,163.67,4.26,0.90,1.99,3.14,23.71,1.55,4.02,22.37,27.38,14.52
"4919","新唐",33.74,1159.29,349.60,275.20,4775.18,9.78,37.32,3.23,113.00,14.21,1.20,6.59,10.03,23.21,5.38,2.53,33.09,79.20,1.08
"4927","泰鼎-KY",36.95,137.39,146.02,94.14,13.03,3.17,115.14,4.54,80.39,1.68,0.86,7.40,12.34,44.74,7.99,4.46,37.01,74.11,6.12
"4930","燦星網",57.81,929.55,206.04,179.73,4.67,8.40,43.45,8.73,41.80,10.27,0.89,3.51,5.56,40.07,2.90,0.46,4.57,20.84,1.34
"4934","太極",56.87,131.12,94.82,86.38,-9.70,5.86,62.28,19.94,18.30,1.16,0.51,-9.68,-23.46,-25.49,-20.78,-2.42,27.16,239.76,6.63
"4935","茂林-KY",37.14,215.02,223.71,189.14,14.34,3.23,113.00,6.71,54.39,1.57,0.57,3.96,5.61,27.38,6.52,2.63,34.56,88.85,7.45
"4938","和碩",66.13,274.47,137.69,105.36,8.98,6.69,54.55,9.25,39.45,17.03,2.39,3.61,9.63,97.54,1.34,7.40,22.42,97.96,21.58
"4942","嘉彰",27.48,516.29,316.67,296.90,306.57,2.35,155.31,13.94,26.18,5.36,0.78,6.62,9.18,72.59,8.51,4.57,50.53,216.71,9.90
"4943","康控-KY",48.32,172.46,174.01,153.75,486.55,1.24,294.35,5.97,61.13,1.47,0.56,5.29,8.44,33.80,7.64,3.28,60.75,46.05,13.93
"4952","凌通",25.64,418.68,358.24,287.59,35.87,5.28,69.12,4.44,82.20,4.93,0.95,8.30,10.90,22.62,8.49,2.05,60.58,97.00,2.52
"4956","光鋐",32.37,179.51,328.22,227.22,-16.22,1.84,198.36,3.34,109.28,0.91,0.43,-4.30,-6.76,-13.08,-10.65,-1.26,33.69,62.93,3.37
"4958","臻鼎-KY",35.41,218.09,213.16,183.50,22.76,4.66,78.32,9.31,39.20,2.72,0.86,9.27,14.72,165.71,10.33,9.93,41.69,82.80,8.98
"4960","誠美材",31.93,221.99,129.50,79.96,-122.09,4.28,85.28,3.47,105.18,1.98,0.72,-2.39,-6.37,-11.10,-6.76,-1.03,16.01,0.77,3.65
"4961","天鈺",34.75,1638.09,273.28,195.00,1437.57,3.86,94.55,4.08,89.46,54.14,1.48,5.34,8.21,21.86,3.37,1.92,38.17,46.73,13.25
"4967","十銓",57.18,790.89,163.08,61.76,4.46,15.09,24.18,6.87,53.12,50.00,3.44,0.59,0.73,2.57,0.11,0.11,0.00,58.81,0.00
"4968","立積",42.58,1271.43,217.68,156.57,178.92,4.13,88.37,3.32,109.93,28.22,1.29,8.99,15.00,39.34,6.94,3.13,23.29,87.21,9.75
"4976","佳凌",28.30,209.23,378.93,287.51,-20.49,4.28,85.28,3.80,96.05,1.31,0.51,-3.66,-5.45,-9.71,-7.49,-0.81,35.12,119.86,2.73
"4977","眾達-KY",24.62,263.49,296.39,207.50,14.68,8.15,44.78,3.33,109.60,3.06,0.95,9.88,12.93,37.75,9.80,4.22,130.78,72.38,27.18
"4989","榮科",17.87,508.78,601.82,482.19,16.17,5.17,70.59,6.62,55.13,6.65,1.12,1.37,1.54,2.81,1.14,0.22,-52.50,117.98,-7.69
"4994","傳奇",33.84,18465.16,277.06,272.43,62293.29,13.22,27.60,"NA","NA",309.06,2.05,27.49,40.39,56.15,13.35,4.48,119.67,128.60,61.48
"4999","鑫禾",14.43,332.37,543.86,482.19,1355.43,2.12,172.16,5.22,69.92,2.12,0.56,5.15,6.19,36.58,9.21,2.78,80.60,105.43,3.28
"5007","三星",17.24,198.87,473.16,294.48,460.83,5.02,72.70,2.79,130.82,2.00,0.83,10.25,12.76,35.09,12.72,2.77,138.09,108.57,3.64
"5203","訊連",23.92,863.94,421.14,416.30,389928.69,12.68,28.78,24.93,14.64,3.01,0.26,7.11,9.47,56.22,26.12,4.53,-2.64,141.80,-0.54
"5215","科嘉-KY",24.78,460.48,347.44,310.12,44410.55,2.56,142.57,7.41,49.25,4.64,0.82,9.15,12.03,64.18,11.09,4.56,46.00,87.23,4.33
"5222","全訊",37.01,401.98,247.26,120.30,9589.03,8.30,43.97,1.16,314.65,4.25,0.80,20.21,29.53,44.47,24.71,3.84,38.73,64.95,7.78
"5225","東科-KY",64.71,285.65,127.57,101.73,11.58,5.55,65.76,14.02,26.03,14.02,2.04,6.57,17.29,61.78,2.93,5.04,45.73,188.92,43.01
"5234","達興材料",31.77,220.41,227.53,199.21,206.51,3.26,111.96,10.62,34.36,3.38,1.13,16.39,23.96,73.20,14.35,6.33,75.70,112.72,8.04
"5243","乙盛-KY",34.48,271.35,219.72,190.42,34.65,4.34,84.10,8.19,44.56,4.27,1.07,5.44,8.56,39.33,4.94,2.96,67.99,201.37,20.09
"5244","弘凱",24.83,403.64,339.09,309.54,232.77,3.08,118.50,7.32,49.86,2.65,0.60,10.29,13.50,24.86,17.05,2.11,59.96,201.11,8.08
"5258","虹堡",61.68,405.54,135.79,72.34,1.23,2.15,169.76,1.94,188.14,10.07,1.09,1.91,3.35,0.57,1.25,0.19,25.96,-104.04,39.40
"5269","祥碩",25.20,1144.60,334.05,298.18,2234.91,5.46,66.84,4.54,80.39,19.52,1.12,28.96,39.32,193.48,25.77,16.08,172.43,144.91,25.42
"5283","禾聯碩",31.46,255.98,224.11,123.57,170.73,6.51,56.06,2.34,155.98,4.09,1.11,15.00,22.54,127.90,13.38,10.73,41.55,89.01,0.33
"5284","jpp-KY",42.83,161.67,144.98,116.21,5.86,4.71,77.49,3.33,109.60,1.01,0.49,3.73,5.26,24.12,6.36,2.31,15.15,72.71,1.18
"5285","界霖",51.73,262.13,263.94,161.05,8.06,4.37,83.52,3.34,109.28,2.83,0.90,4.94,9.32,25.59,4.89,2.46,26.21,46.61,-0.18
"5288","豐祥-KY",35.20,259.19,171.68,130.08,60.35,7.27,50.20,6.39,57.12,4.43,1.17,14.19,21.00,114.55,11.95,9.50,37.71,91.51,7.03
"5292","華懋",60.83,229.06,136.93,124.19,50.34,3.91,93.35,8.58,42.54,4.97,0.86,5.55,14.48,28.92,6.34,2.80,17.69,137.76,16.65
"5306","桂盟",47.01,223.95,132.19,94.35,3757.16,4.93,74.03,2.93,124.57,1.71,0.52,10.28,19.47,102.62,19.23,8.00,47.57,65.15,15.83
"5388","中磊",70.68,351.21,136.84,97.03,1417.00,5.18,70.46,4.89,74.64,10.18,1.28,4.49,14.09,51.31,3.25,4.21,9.35,89.99,7.09
"5434","崇越",51.47,309.65,148.02,109.67,73.00,5.34,68.35,8.16,44.73,7.68,1.47,9.44,18.95,121.53,6.34,9.48,20.12,74.45,7.43
"5469","瀚宇博",49.54,384.74,150.59,112.40,10.77,2.89,126.29,5.20,70.19,3.38,0.65,5.41,10.23,88.27,7.49,6.05,31.48,143.46,9.64
"5471","松翰",17.23,412.05,439.09,307.39,0.00,8.07,45.22,2.82,129.43,5.60,0.91,9.57,11.44,23.54,10.56,2.03,70.15,70.45,0.47
"5484","慧友",19.49,451.92,252.87,195.70,-77.39,6.47,56.41,2.67,136.70,1.47,0.23,-12.52,-15.62,-17.33,-35.45,-1.49,-61.42,-958.99,-15.72
"5515","建國",49.02,4710.67,293.47,274.26,17.96,2.51,145.41,"NA","NA",39.93,0.71,2.15,3.85,11.01,2.84,0.57,35.75,112.04,12.73
"5519","隆大",51.00,13604.17,468.93,50.26,942.73,20.73,17.60,0.13,2807.69,86.19,0.52,6.43,12.56,26.29,11.13,2.43,-7.39,-0.07,-5.06
"5521","工信",52.45,937.01,183.70,98.04,0.94,6.07,60.13,0.98,372.44,7.33,0.45,0.06,-0.58,-0.05,-0.56,-0.07,-0.98,-56.61,-0.94
"5522","遠雄",52.12,753059.46,199.37,27.94,5.68,15.54,23.48,0.26,1403.84,2822.82,0.25,4.16,7.60,48.62,15.19,3.89,10.41,115.74,3.48
"5525","順天",62.36,1562.42,121.41,14.81,1165.08,7.82,46.67,0.30,1216.66,8.25,0.23,3.82,8.49,16.95,15.16,1.66,0.00,60.64,0.00
"5531","鄉林",63.02,265.15,162.06,23.04,2.83,59.52,6.13,0.25,1460.00,1.01,0.22,3.07,5.72,8.99,9.01,0.07,25.29,268.35,19.18
"5533","皇鼎",51.03,193.74,184.49,11.12,270.24,27.50,13.27,0.12,3041.66,0.33,0.11,0.99,1.27,4.03,5.78,0.33,1.91,56.17,-0.95
"5534","長虹",41.78,21943.44,250.44,30.93,40.33,14.08,25.92,0.24,1520.83,113.74,0.33,10.88,18.51,117.83,32.92,10.93,10.81,86.54,-4.07
"5538","東明-KY",46.98,471.58,235.91,128.70,5.97,5.15,70.87,2.64,138.25,9.21,1.18,7.58,12.03,38.95,5.31,2.77,27.17,60.72,5.78
"5546","永固-KY",62.54,402.49,143.88,139.22,20.02,1.75,208.57,116.97,3.12,11.63,1.18,10.75,26.35,87.39,7.56,7.14,8.60,22.82,5.63
"5607","遠雄港",51.03,732.25,269.74,268.77,9.34,12.50,29.20,"NA","NA",1.36,0.17,7.70,12.69,39.06,31.26,3.04,23.80,103.63,3.67
"5608","四維航",80.30,86.62,25.68,19.07,0.31,83.67,4.36,16.70,21.85,0.16,0.15,0.22,-9.26,-16.41,-12.44,-1.26,22.35,102.26,3.38
"5706","鳳凰",53.71,176.19,132.39,118.22,39.42,27.59,13.22,"NA","NA",6.16,1.34,9.26,17.84,39.87,6.75,3.24,32.61,90.69,23.71
"5871","中租-KY",85.13,501.68,113.18,111.32,3.71,"NA","NA","NA","NA",2.64,0.13,5.36,23.33,163.74,27.22,11.65,2.63,51.93,3.36
"5876","上海商銀",90.16,"NA","NA","NA","NA","NA","NA","NA","NA",1.92,0.02,0.99,10.32,54.96,48.17,3.50,"NA","NA","NA"
"5880","合庫金",93.93,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.49,8.02,16.01,35.87,1.33,"NA","NA","NA"
"5906","台南-KY",72.35,971.37,107.79,51.30,1.11,8.31,43.92,1.85,197.29,36.67,1.52,-0.25,-7.36,0.77,-1.28,-0.82,28.17,38.00,110.13
"5907","大洋-KY",66.04,260.80,76.75,69.11,2.43,27.47,13.28,6.37,57.29,0.96,0.28,4.63,6.44,47.50,9.09,3.10,22.93,78.66,6.23
"6005","群益證",64.38,1546.42,124.89,124.85,"NA","NA","NA","NA","NA","NA","NA",2.90,7.67,12.15,43.61,1.11,0.45,198.78,"NA"
